post_title,post_content,post_address,post_city,post_region,post_country,post_zip,post_latitude,post_longitude,post_tel,post_email,post_website,toilets,shower,bbq,drinking_water,power_supply,sanitary_dump_station,dogs,tents,caravans
Unknown,,,,,Australia,,-40.8618738,145.4188491,,,,,,,,,,,,
Banksia Bay campsite,,,,,Australia,,-18.3563254,146.3128225,,,,,,,,,,,,
Capricorn Caves Tourist Park,,,,,Australia,,-23.1677061,150.4911835,,,,,,,,,,,,
Glen Erin Farm Stay,,,,,Australia,,-20.1186052,148.2221891,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.2633402,120.0233693,,,,,,,,,,,,
Haikea Campground,,,,,Australia,,-36.0398938,136.7160143,,,,,,,,,,,yes,
Moll Gorge Campground (Permission required Call Mt House),,,,,Australia,,-16.9751858,125.9969026,,,,,,,,,,,,
Free Camping,,,,,Australia,,-22.127888,133.4131686,,,,,,,,,,,,
Chillagoe Observatory & Eco Lodge,,,,,Australia,,-17.1483072,144.5278093,,,,,,,,,,,,
Unknown,,,,,Australia,,-17.1523788,144.5222149,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.1403747,145.2072161,,,,,,,,,,,,
BIG4 Innisfail,,,,,Australia,,-17.5441547,146.0303629,,,,,,,,,,,,
Cooma Snowy Mountains Tourist Park,,Sharp Street,,,Australia,,-36.2399979,149.1101685,+61 2 6452 1828,,http://www.coomatouristpark.com.au,,,,,,,,,
Junction Camp,Queensland Parks and Wildlife Service,,,,Australia,,-17.3789412,145.7626613,,,,,,,,,,,,
Western Summit Camp,Queensland Parks and Wildlife Service,,,,Australia,,-17.3962374,145.8154265,,,,,,,,,,,,
Eastern Summit Camp,Queensland Parks and Wildlife Service,,,,Australia,,-17.4035243,145.8211208,,,,,,,,,,,,
Big Rock Camp,Queensland Parks and Wildlife Service,,,,Australia,,-17.4227317,145.8384514,,,,,,,,,,,,
Mulgrave River Top Causeway Camping Area,,,,,Australia,,-17.2991559,145.8027873,,,,,,,,,,,,
Cotter Campground,,,,,Australia,,-35.3259339,148.9476391,,,https://actparks.bookeasy.com/cotter-campground#/accom/132235,,,,,,,,yes,yes
Burketown Caravan Park,,,,,Australia,,-17.7424359,139.5463496,,,https://www.burketowncaravanpark.net.au/,,,,,,,,,
Arltunga Hotel Campground,,,,,Australia,,-23.4648295,134.6844908,,,,,,,,,,,,
Planet Earth Adventures,,,,,Australia,,-18.1468907,144.319639,,,,yes,yes,,,,,,,
Junction Creek Campsite,,,,,Australia,,-43.0974185,146.2793917,,,,,no,,,,,,yes,no
Unknown,,,,,Australia,,-14.1833887,132.038818,,,,,,,,,,,,
Unknown,,,,,Australia,,-14.18319,132.029488,,,,,,,,,,,,
Madrigal Farm Camping,,,,,Australia,,-30.8621302,152.8850455,,,,,,,,,,,,
Broken Dam Rest Area,,,,,Australia,,-34.3126435,147.2317502,,,,,,,,,,,,
South Arm Cabin Retreat,,,,,Australia,,-43.0267814,147.4282739,,,,,,,,,,,,
Crystal Creek Caravan Park,,Barrilgie Road,,,Australia,,-18.9503558,146.2853983,+61 7 4770 8198,,https://www.crystalcreekcaravanpark.com.au/,,,,,,,,,
Unknown,,,,,Australia,,-43.1945405,147.7780873,,,,,,,,,,,,
Lake Burrendong Holiday Park,Reflections Holiday Parks,Fashions Mount Road,,NSW,Australia,2820,-32.6866571,149.1086421,,,https://reflectionsholidayparks.com.au/park/lake-burrendong/,,,,,,,,,
Wattle Flat Camp Area,,,,,Australia,,-30.5835207,152.200577,,,,yes,,,,,,,,
Tarlee RV Friemdly Camping Site,,,,,Australia,,-34.2728231,138.7693606,,,,yes,no,,,,,,,
Yanks Jetty camping area,,,,,Australia,,-18.6524111,146.4879443,,,,,,,,,,,,
Pioneer Bay camping area,,,,,Australia,,-18.5927216,146.4903876,,,,,,,,,,,,
South Beach camping area,,,,,Australia,,-18.661164,146.497387,,,,,,,,,,,,
Sunburnt Beach Campground,,,,,Australia,,-35.4574951,150.3962182,,,,,,,,,,,,
Termeil Point Dispersed Campground,,,,,Australia,,-35.4594772,150.3938715,,,,,,,,,,,,
Meroo Beach Dispersed Camp Site,,,,,Australia,,-35.4711603,150.3891472,,,,,,,,,,,,
Nanga Brook Campground,,,,,Australia,,-32.8028995,116.098001,,,https://exploreparks.dbca.wa.gov.au/site/nanga-brook-campground,,yes,,,,,,yes,yes
Bare Knoll Campground,Tasmania Parks and Wildlife Service,,,,Australia,,-43.1900474,147.9533904,,,,,,,yes,,,,yes,no
Stroud Showground Camping Area,,,,,Australia,,-32.3985982,151.9648381,,,,,,,,,,,,
Tancred Island Camping Area,,,,,Australia,,-20.2987111,148.7942405,,,,,,,,,,,,
Commercial Standing camp,Par Avion,,,,Australia,,-43.3822809,146.1335891,,,,,,,,,,,yes,no
Crossing River Campground (East side),,,,,Australia,,-43.1076534,146.1714726,,,,no,no,,,,,,yes,no
Upalinna Station,,,,,Australia,,-31.4787797,138.663309,,,,,,,,,,,,
Dargile Reserve,,,,,Australia,,-36.8509959,144.7428201,,,,,,,,,,,,
Mt Gambier Central Caravan Park,,Krummel Street,,,Australia,5290,-37.8308337,140.7852168,+61 8 8725 4427,stay@mgccp.com.au,http://mountgambiercentralcaravanpark.com.au,,,,,,,,,
Ferny Creek campground,,,,,Australia,,-32.2884592,152.3922975,,,,,,,,,,,,
Camp Grace,,,,,Australia,,-33.6568764,115.2343742,,,,,,,,,,,,
Nyingarn Campsite,,,,,Australia,,-33.3440098,116.0338023,,,,,,,,,,,,
Epic views look out,,,,,Australia,,-28.5892882,153.2611483,,,,,,,,,,,,
Cotter Flat,,,,,Australia,,-35.6490199,148.8323512,,,,,,,,,,,,
Mount Gambier Caravan Park,,,,,Australia,,-37.8308161,140.784805,,,,,,,,,,,,
Unknown,,,,,Australia,,-42.0940668,146.1214846,,,,yes,no,,,,,,yes,no
Heron's Bend Nature Reserve,,,,,Australia,,-34.1608874,140.3361462,,,,,,,,,,,,
Canns Camp Creek camping area,,,,,Australia,,-20.6408512,145.1659643,,,https://parks.des.qld.gov.au/parks/white-mountains/camping/canns-camp-creek,,,,,,,,,
Percy's Place,,Hall Street,,,Australia,2756,-33.5633916,150.8714053,,,,,,,,,,,,
Pay camp site,,,,,Australia,,-35.5962573,142.8482272,,,,,,,,,,,,
Free Camping,,,,,Australia,,-35.716862,143.1070103,,,,,,,,,,,,
Corrimal Beach Tourist Park,,,,,Australia,,-34.3785336,150.9171162,+61 2 4285 5688,e.corrimaltp@wollongong.nsw.gov.au,https://www.wollongongtouristparks.com.au/,,,,,,,,,
River Breeze Caravan and Cabin Park,,,,,Australia,,-40.84006,145.1092243,,,https://kuiparks.com.au/parks/river-breeze-caravan-and-cabin-park,yes,yes,,,,,,yes,yes
Blythe Park,Scouts Tasmania,,,,Australia,,-41.083257,145.9760367,,,,,,,,,,,,
Barmera North Lake Caravan Park,,Queen Elizabeth Drive,,,Australia,,-34.202132,140.4628136,+61 8 8588 7353;+61422588359,,,,,,,,,,,
Unknown,,,,,Australia,,-33.2281923,124.0756457,,,,,,,,,,,,
Wattle Camp,,,,,Australia,,-33.2275091,124.0748477,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2170229,140.3694349,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.216427,140.3678292,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2162763,140.3690389,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2177325,140.3691124,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1927359,140.3803234,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1941755,140.3805559,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.199222,140.3771127,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1956944,140.3801975,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.1966839,140.379594,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2230185,140.379001,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2252345,140.3931021,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.222578,140.3879808,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2238934,140.3896456,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2242594,140.3902901,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2284784,140.3755582,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2289086,140.3766713,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2338695,140.3847163,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2346127,140.385456,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2361003,140.3930452,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.234195,140.3875814,,,,,,,,,,,,
Ben Lomond Recreation Reserve,Armidale Regional Council,,,,Australia,,-30.0181659,151.6578551,,,,yes,no,,,,,,yes,yes
Unknown,medium sized flat site with no trees,,,,Australia,,-37.1724065,146.6533234,,,,,,,,,,,,
Glamp Sandridge,,Sisters Beach Road,,TAS,Australia,7321,-40.9416069,145.5995293,,,,,,,,,,,,
East Dorrigo Community Hall and Showground Campground,,Pine Avenue,,,Australia,,-30.2449841,152.8864713,+61 2 6654 5320,,,,,,,,,,,
Fair harvest permaculture farm stay,,,,,Australia,,-33.9175703,115.0414204,,,,,,,,,,,,
Longpoint West,,,,,Australia,,-37.0150536,142.4536719,,,,,,,,,,,,
Nannup lavender farm stay,,,,,Australia,,-34.0969039,115.7817206,,,,yes,yes,,,,,,,
Grampians edge caravan park,Steve & Jen,Krause Road,,,Australia,3385,-36.9170173,142.5084033,+61 3 5359 5241,info@grampiansedgecaravanpark.com.au,https://www.grampiansedgecaravanpark.com.au/,,,,,,,,,
Scrubby Peak Camping Ground,Designated camping area,,,,Australia,,-32.5278129,135.3348874,,,,,,,,,,,,
Mattera Camping Area,Designated camping area,,,,Australia,,-32.5685299,135.4671594,,,,,,,,,,,,
Camp Flat Camping Area,,,,,Australia,,-36.8539617,146.8594459,,,,,,,,,,,,
Unknown,Parks Victoria,,,,Australia,,-36.9472594,147.1854723,,,,,,,,,,,,
Denison Rivulet campground,,,,,Australia,,-41.7712525,148.2773037,,,,,,,,,,,,
Dispersed Camping Pine Forest,,,,,Australia,,-33.7072506,150.0518047,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.7834578,150.3121712,,,,,,,,,,,,
Pine Hut Soak Campsite,,,,,Australia,,-35.4235031,140.8793746,,,,,,,,,,,,
Doggers Hut,,,,,Australia,,-35.7698207,140.9625364,,,,,,,,,,,,
Cox's Windmill Campsite,,,,,Australia,,-35.4463433,140.9112399,,,,,,,,,,,,
Box Flat Campground,,,,,Australia,,-35.6097877,140.395902,,,,,,,,,,,,
Tostaree Cottages Farm Stay,,Jonsons Road,,,Australia,,-37.7473382,148.1829165,+61 408 031 668,,http://tostareecottagees.com,,,,,,,,,
Tostaree Cottages,,Jonsons Road,,VIC,Australia,3888,-37.7480032,148.1837858,,,,,,,,,,,,
Blue Gum Flat Campground,NSW National Parks and Wildlife Service,,,,Australia,,-35.3625227,150.1977798,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/blue-gum-flat-campground,,,,,,,,yes,
Unknown,Tall Gum Forest Pull In Dispersed Camping,,,,Australia,,-37.5666831,149.3337019,,,,,,,,,,,,
Dispersed Camping,,,,,Australia,,-37.563979,149.1742225,,,,,,,,,,,,
Mcgaurans Beach Dispersed camping,,,,,Australia,,-38.4469866,147.1014487,,,,,,,,,,,,
Ross River,Ross River Resort,,,,Australia,,-23.5955315,134.4867325,,,rossriverresort.com.au,,,,,,,,,
Unknown,,,,,Australia,,-37.1442838,146.5694846,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.9323274,145.8791174,,,,,,,,,,,,
Shay's Clearing,,,,,Australia,,-18.9325042,146.1886362,,,,,,,,,,,,
Johnstone's Clearing,,,,,Australia,,-18.9549566,146.1924855,,,,,,,,,,,,
Unknown,,,,,Australia,,-25.1645579,153.2830022,,,,,,,,,,,,
Dispersed Camping,,,,,Australia,,-37.6770285,145.7409465,,,,,,,,,,,yes,yes
Dispersed Camping,,,,,Australia,,-37.6027702,145.7010486,,,,,,,,,,,,
Dispersed Camping,,,,,Australia,,-37.6015679,145.7019985,,,,,,,,,,,,
Homestead Caravan Park,,,,,Australia,,-23.5552708,145.2833484,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.8550639,146.8601621,,,,,,,,,,,,
Louisa Creek Campground,Parks and Wildlife,,,,Australia,,-43.4804476,146.3493556,,,,,no,,,,,,yes,no
Ironbound high campground,,,,,Australia,,-43.5071405,146.4674449,,,,,no,,,,,,yes,no
Wirra Campground,National Parks South Australia,,,,Australia,,-34.6943199,138.8363322,,,,,,,,,,,,
Camping Reserve,Water and low impact camping reserve,,,,Australia,,-18.6472166,139.2534758,,,,no,,,,,,,,
Campsite 1,,,,,Australia,,-23.5992147,137.1721104,,,,,,,,,,,,
Elliot river campsite,,,,,Australia,,-19.8823221,147.8806206,,,,,,,,,,,,
Hawker Overflow,,Carpenter Road,,,Australia,,-31.8778195,138.3999258,,,,,,,,,,,,
Wombat Crossing Camp Site C,"Situated within the Avon-Mt Hedrick Scenic Reserve, and forming part of the Avon Crossing 4WD Tour, this site is the third of three sites located at Wombat Crossing. This small site offers basic camping (no toilets) with walk-in access to the Avon River a",,,,Australia,,-37.807745,146.9206349,,,,,,,,,,,,
Wombat Crossing Camp Site A,"Situated within the Avon-Mt Hedrick Scenic Reserve, and forming part of the Avon Crossing 4WD Tour, this site is the first of three sites located at Wombat Crossing. This small site offers basic camping (no toilets) with good access to the Avon River and",,,,Australia,,-37.8000578,146.9294569,,,,,,,,,,,,
Paddy Lees Crossing,This picnic area is located on Valencia Creek.,,,,Australia,,-37.7159392,146.9751678,,,,,,,,,,,,
Parking,,,,,Australia,,-29.0989283,115.1948511,,,,,,,,,,,,
Litchfield Safari Camp,,,,,Australia,,-13.1273867,130.6545598,,,,,,,,,,,,
Waves Campground,,,,,Australia,,-31.2632168,152.9668612,,,,,,,,,,,,
Unknown,,,,,Australia,,-20.2647973,148.8522309,,,,,,,,,,,,
Unknown,,,,,Australia,,-20.2779565,148.8291016,,,,,,,,,,,,
Unknown,,,,,Australia,,-20.2814569,148.8487777,,,,,,,,,,,,
North Macushla,Parks and Wildlife Service,,,,Australia,,-18.2256696,146.2183551,,,,,,,,,,,,
South Macushla,Parks and Wildlife Service,,,,Australia,,-18.2273974,146.2196947,,,,,,,,,,,,
Puraburdoo Caravan Park,,,,,Australia,,-23.2044417,117.6675388,,,,,,,,,,,,
Campsite 14,,,,,Australia,,-34.2685662,140.7081431,,,,,,,,,,,yes,yes
Campsite 15,,,,,Australia,,-34.2664936,140.7100475,,,,,,,,,,,yes,yes
Campsite 16,,,,,Australia,,-34.2639988,140.7095043,,,,,,,,,,,yes,yes
Campsite 17,,,,,Australia,,-34.2618363,140.7091892,,,,,,,,,,,yes,yes
Campsite 18,,,,,Australia,,-34.2598933,140.7094467,,,,,,,,,,,yes,yes
Campsite 19,,,,,Australia,,-34.2568396,140.7098195,,,,,,,,,,,yes,yes
Campsite 20,,,,,Australia,,-34.2520088,140.7123113,,,,,,,,,,,yes,yes
Campsite 21,,,,,Australia,,-34.2514523,140.7147601,,,,,,,,,,,yes,yes
Campsite 22,,,,,Australia,,-34.248947,140.7153341,,,,,,,,,,,yes,yes
Campsite 23,,,,,Australia,,-34.2459151,140.7127149,,,,,,,,,,,yes,yes
Campsite 26,,,,,Australia,,-34.2389827,140.7196793,,,,,,,,,,,,
Campsite 27,,,,,Australia,,-34.2370647,140.7192931,,,,,,,,,,,,
Campsite 28,,,,,Australia,,-34.2358384,140.7192636,,,,,,,,,,,yes,yes
Campsite 29,,,,,Australia,,-34.2343161,140.7195103,,,,,,,,,,,yes,yes
Campsite 24,,,,,Australia,,-34.244113,140.7134096,,,,,,,,,,,yes,yes
Campsite 30,,,,,Australia,,-34.2328592,140.7216051,,,,,,,,,,,yes,yes
Campsite 1,,,,,Australia,,-34.2400116,140.6463477,,,,,,,,,,,yes,yes
Campsite 2,,,,,Australia,,-34.2470081,140.6431934,,,,,,,,,,,yes,yes
Campsite 3,,,,,Australia,,-34.2508615,140.644037,,,,,,,,,,,yes,yes
Collogans Campground,,,,,Australia,,-34.2494215,140.651696,,,,,,,,,,,yes,yes
Campsite 5,,,,,Australia,,-34.2470491,140.6569397,,,,,,,,,,,yes,yes
Campsite 4,,,,,Australia,,-34.2485701,140.6542012,,,,,,,,,,,yes,yes
Campsite 6,,,,,Australia,,-34.2460159,140.6612447,,,,,,,,,,,,
Unknown,,,,,Australia,,-34.2429539,140.6646913,,,,,,,,,,,yes,yes
Campsite 8,,,,,Australia,,-34.2452732,140.6749991,,,,,,,,,,,,
Campsite 9,,,,,Australia,,-34.2583659,140.6866184,,,,,,,,,,,yes,yes
Campsite 11,,,,,Australia,,-34.2609186,140.6930745,,,,,,,,,,,yes,yes
Campsite 10,,,,,Australia,,-34.2605063,140.689432,,,,,,,,,,,yes,yes
Campsite 12,,,,,Australia,,-34.2610715,140.6945001,,,,,,,,,,,,
Campsite 13,,,,,Australia,,-34.2613198,140.696615,,,,,,,,,,,yes,yes
Cobbler Pool,,,,,Australia,,-31.5584866,116.3180387,,,,,,,,,,,yes,yes
Southern Campground,,,,,Australia,,-13.1582255,130.7190252,,,,,,,,,,,,
Tjenya campground,,,,,Australia,,-13.1346708,130.6705918,,,,,,,,,,,,
Cooktown Caravan Park,,Hope Street,,QLD,Australia,4895,-15.4835851,145.2478827,+61 7 4069 5536,,https://cooktowncaravanpark.com/,,,,,,,,,
Gym Beach Campground,NPWS SA,,,,Australia,,-35.155854,136.9168629,,,,,,,,,,,yes,
Unknown,,,,,Australia,,-37.290726,143.2349715,,,,,,,,,,,,
Pattison Rest Area,Rest area on the Grand Strzelecki Track. Water tank and self composting toilet available. Small storm shelter.,,,,Australia,,-38.4310239,146.5371519,,,,,,,,,,,,
Weier Park,,,,,Australia,,-26.0837768,152.2427416,,,,,,,,,yes,,,yes
Unknown,Boonmoo,,,,Australia,,-17.2618597,145.104001,,,,,,,,,,,,
Unknown,Boonmoo,,,,Australia,,-17.2835487,145.1463198,,,,,,,,,,,,
camp 4,,,,,Australia,,-19.1134407,146.3732668,,,,,,,,,,,,
"Girl Guides Camp ""Noorumba""",Girl Guides NSW,,,,Australia,,-34.0375592,151.0392011,,,,,,,,,,,,
House Beach Camping,,,,,Australia,,-34.3657347,119.5245788,,,,,,,,,,,,
Ditchfield Camp,,,,,Australia,,-37.3169886,143.2730757,,,,,,,,,,,,
Arches George,,,,,Australia,,-13.7943491,131.343141,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.086409,142.3289724,,,,,,,,,,,,
Burdekin River Camping Area,,,,,Australia,,-19.805929,146.0886502,,,,,,,,,,,,
Fletcher Creek Camping Reserve SE,Charters Towers Regional Council,,,,Australia,,-19.8156761,146.0587293,,,,yes,,,,,,,,
Big Bend Camping Area,,,,,Australia,,-19.8442205,146.14345,,,,,,,,,,,,
Flat Rock Camping Area,,,,,Australia,,-20.1046701,146.434474,,,,,,,,,,,,
Dutgee Walkers Camp,,,,,Australia,,-26.1373982,153.0476938,,,,,,,,,,,,
Upper Noosa River Campsite 5,Queensland National Parks,,,,Australia,,-26.1499065,153.0441108,,,,,,,,,,,yes,no
Campsite 4 Upper Noosa River,Queensland National Parks,,,,Australia,,-26.151451,153.0475759,,,,,,,,,,,,
Brahminy Walkers Camp,,,,,Australia,,-26.2445088,153.0656853,,,,,,,,,,,,
Geraldton Caravan Park,,Hall Road,,,Australia,,-28.6949125,114.6367797,+61 8 9938 1222,,,,,,,,,,,
Euro Loop,,,,,Australia,,-22.4709481,118.554807,,,,,,,,,,,,
Dingo Loop,,,,,Australia,,-22.4705747,118.5527711,,,,,,,,,,,,
Cockatoo Loop,,,,,Australia,,-22.4712011,118.5499161,,,,,,,,,,,,
Kangaroo Loop,,,,,Australia,,-22.4681704,118.551854,,,,,,,,,,,,
Bungarra Loop,,,,,Australia,,-22.4694099,118.5499162,,,,,,,,no,,,,
Galah Loop,,,,,Australia,,-22.4723377,118.5528285,,,,,,,,,,,,
Campground hosts,,,,,Australia,,-22.4719478,118.5505434,,,,,,,,,,,,
Balgal Beach,,Balgal Beach,,,Australia,4816,-19.0274177,146.4185537,,,,,,,,,,,,
Echo Point Campsite,,,,,Australia,,-42.0433993,146.1379039,,,,,no,,,,,,yes,no
Alan Kellet Rest Area,,,,,Australia,,-16.0580033,129.1132061,,,,yes,no,,no,no,no,,yes,yes
Murphy's Haystack,"Informal campsite, AUD 10 per night.",,,,Australia,,-33.0167105,134.4909143,,,,yes,no,,,,,,,
85k Peg Rest Area,,,,,Australia,,-31.5810784,129.8743944,,,,no,,,,,,,,
Whitewell Tank Free Camping Area,,,,,Australia,,-31.4214067,131.0500206,,,,no,,,,,,,,
Mulgowie Hall,,,,,Australia,,-27.7302946,152.3628885,,,,,,,,yes,,,yes,
Preston Beach,,,,,Australia,,-32.8822481,115.6502164,,,,,,,,,,,,
Buddy's Camp Kitchen,,,,,Australia,,-26.0013019,113.1951013,,,,,,,,,,,,
Salty's Camp Kitchen,,,,,Australia,,-26.0018252,113.1965712,,,,,,,,,,,,
Jed's Camp Kitchen,,,,,Australia,,-26.0022843,113.1997989,,,,,,,,,,,,
Top End Naturist Recreation Retreat,,Spencer Road,,,Australia,0841,-12.8282121,130.9417078,+61 8 8988 6185,,http://topendnaturistrecreationretreat.com.au,,,,,,,,,yes
Pacific Sun Friends,,Quinn Road,,,Australia,4510,-27.0164428,153.0320777,+61 7 5498 8333,,https://www.pacificsunfriends.com.au/,,,,,,,,,
Sunseekers Nudist Club,,Richardson Road,,,Australia,6071,-31.8736919,116.1193218,+61 8 9295 4346,,https://sunseekersnudistclub.org.au/,,,,,,,,,
Balkaz Retreat,,Old Toorbul Point Road,,,Australia,4510,-27.0538206,152.9804056,,,,,,,,,,,,
The Haven,Parks and Wildlife Service,,,,Australia,,-18.2851195,146.1025328,,,,,,,,,,,,
Quartz Hill,,,,,Australia,,-22.0989644,115.4922713,,,,,,,,,,,,
Unknown,,,,,Australia,,-14.3858523,132.4097688,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.2582936,150.2173291,,,,,,,,,,,,
Unknown,,,,,Australia,,-33.2595502,150.2189187,,,,no,no,,,,,,yes,no
Bullara Station,,,,,Australia,,-22.6815223,114.0385794,,,,,,,,,,,,
Rosco Club Incorporated,,,,,Australia,,-32.9857599,151.475669,,,https://roscoclub.com.au,,,,,,,,,
Unknown,,,,,Australia,,-18.9148573,146.138529,,,,,,,,,,,,
Unknown,,,,,Australia,,-19.11637,146.3772793,,,,,,,,,,,,
Camp 1,,,,,Australia,,-19.1042254,146.3728701,,,,,,,,,,,,
Camp 3,,,,,Australia,,-19.1067324,146.3756341,,,,,,,,,,,,
Camp 2,,,,,Australia,,-19.1055113,146.3742303,,,,,,,,,,,,
Thorthon Peak Base Camp,,,,,Australia,,-16.1855392,145.3590165,,,,,,,,,,,,
High / Summit Camp,,,,,Australia,,-16.1644678,145.3696978,,,,,,,,,,,,
Leven River - Mole Creek Karst National Park Campsite,,,,,Australia,,-41.5777775,146.2226783,,,,,,,,,,,,
Fishers Rest,,,,,Australia,,-12.5442773,131.1140378,,,,,,,,,,,,
Craggy Peaks,,Rossarden Road,,TAS,Australia,7213,-41.6360708,147.76635,+61 3 6385 2032,craggypeaks@gmail.com,https://www.craggypeaks.com.au,yes,yes,,,,,,yes,yes
Unknown,,,,,Australia,,-16.8909353,145.5465269,,,,,,,,,,,,
Flinders Beach camping area,,,,,Australia,,-27.4185581,153.4898096,,,,,,,,,,,,
Dare Adventures,,,,,Australia,,-32.7149871,116.0765715,,,https://dareadventures.com.au,,,,,,,,,
Byrne's Park,,,,,Australia,,-33.4276852,148.3699872,,,,,,,,,yes,,no,yes
Big4 Cairns Crystal Cascades Holiday Park,,Rocks Road,,,Australia,4870,-16.9262034,145.6965516,+61 7 4039 1036,,https://crystalcascades.com.au,,,,,yes,yes,,,
Orleans Bay Caravan Park,,,,,Australia,,-33.9096472,122.5933763,,,,,,,,,,,,
Bream Beach Holiday Park,,,,,Australia,,-35.1108539,150.6617425,,,,,,,,,,,,
Lakeside Macquire Harbour,,,,,Australia,,-42.2099308,145.2767363,,,,,,,,,,,,
Area No. 5 - Campground,,,,,Australia,,-36.3430082,146.8032833,,,,,,,,,,,,
GOW Aire River Campground,,,,,Australia,,-38.801533,143.4761977,,,,,,,,,,,,
Beerwah Caravan Park,,Burys Road,,QLD,Australia,,-26.8747267,152.9794149,+61 416 678 694,,,,,,,yes,,,,
Pine Valley Hut Tent Platforms,Parks and Wildlife Service,,,,Australia,,-41.9585148,146.0633578,,,,,,,,,,,yes,no
Bauhinia Roadhouse Campground,,,,,Australia,,-24.5710104,149.2920687,,,,yes,hot,,,yes,,,yes,yes
Unknown,,,,,Australia,,-37.1690062,146.5972056,,,,,,,,,,,,
Free camping on sportsground,,,,,Australia,,-35.2767029,147.7347914,,,,,,,,,,,,
Kinkuna Beach Camp,,,,,Australia,,-25.026126,152.5161984,,,,,,,,,,,,
Hearth Ground Community,,,,,Australia,,-33.4044838,150.8072574,,,,,,,,,,,,
White Gums Community - Rowan Classen,,,,,Australia,,-33.4003712,150.8112298,,,,,,,,,,,,
Farleigh Reserve - Cowra,,,,,Australia,,-33.8116062,148.6196637,,,,,,,,,,,,
Pier,,Pier Street,,,Australia,4655,-25.2850903,152.9014649,,,https://www.caravanparkherveybay.com.au/,,,,,,,,yes,yes
Rock Shelter,Camping possible around the rock shelter. Flat dirt ground. Water available a short distance down the St Gwinear trail.,,,,Australia,,-37.8364604,146.3020965,,,,,,,,,,,,
Unknown,"Wide, flat, grassy area with space for maybe 10 tents. Water generally available nearby.",,,,Australia,,-37.8344249,146.3032366,,,,,,,,,,,,
Saint Phillack Saddle,"Large, flat grassy area with good views.",,,,Australia,,-37.8292707,146.2916522,,,,,,,,,,,,
Unknown,,,,,Australia,,-36.2997498,148.3859823,,,,,,,,,,,,
Rest area,,,,,Australia,,-34.1608689,115.4677039,,,,,,,,,,,,
Unknown,Parks and Wildlife,,,,Australia,,-42.265742,145.8362084,,,,,no,,,,,,yes,no
Top of the Lea,,,,,Australia,,-42.9485173,147.3277594,,,,,,,,,,,,
Eight Mile Creek,,,,,Australia,,-38.045141,140.7994692,,,,,,,,,,,,
Ration Point,,,,,Australia,,-33.0931545,149.7186857,,,,,,,,,,,,
Unknown,,,,,Australia,,-31.8062263,120.3055058,,,,,,,,,,,,
Tungatinah Lagoon Campground,Hydro Tasmania,,,,Australia,,-42.2766771,146.4603118,,,,yes,,,,,,,yes,no
Marvel Lock Campground,,,,,Australia,,-31.468292,119.4869808,,,,,,,,,,,,
Megalong Valley Farm Glamping,,Megalong Road,,,Australia,,-33.7099312,150.246088,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.3404422,146.3667737,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.8306306,146.2939439,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.8714641,146.3455254,,,,,,,,,,,,
Unknown,,,,,Australia,,-37.8401721,146.3073697,,,,,,,,,,,,
Topperwein Campground,Property Owner,,,,Australia,,-37.5481167,140.9581077,,,,,,,,,,,,
Unknown,Private Property- wait for owner for money collection,,,,Australia,,-37.5446014,140.9535803,,,,,,,,,,,,
Unknown,Talk to station owner for camping,,,,Australia,,-37.5663081,140.9528511,,,,,,,,,,,,
Geraldton Caravan Park,,,,,Australia,,-28.6977922,114.6373168,,,,,,,,,,,,
Outdoor Adventure Company,,Webbs Creek Road,,,Australia,,-33.3787677,150.9514138,,,,,,,,,,,,
